Feature,Q1,Q3,IQR,Lower bound,Upper bound,N outliers,% outliers
time_in_hospital,2.0,6.0,4.0,-4.0,12.0,1430,2.04
num_lab_procedures,31.0,57.0,26.0,-8.0,96.0,101,0.14
num_procedures,0.0,2.0,2.0,-3.0,5.0,3725,5.32
num_medications,10.0,20.0,10.0,-5.0,35.0,1882,2.69
number_diagnoses,6.0,9.0,3.0,1.5,13.5,231,0.33
number_outpatient,0.0,0.0,0.0,0.0,0.0,9762,13.95
number_emergency,0.0,0.0,0.0,0.0,0.0,5781,8.26
number_inpatient,0.0,0.0,0.0,0.0,0.0,14764,21.1
total_prior_visits,0.0,1.0,1.0,-1.5,2.5,6623,9.46
