table,column,dtype,n_unique,n_null,pct_null,sample_values
orders,order_id,object,99441,0,0.0,"['e481f51cbdc54678b7cc49136f2d6af7', '53cdb2fc8bc7dce0b6741e2150273451', '47770eb9100c2d0c44946d9cf07ec65d']"
orders,customer_id,object,99441,0,0.0,"['9ef432eb6251297304e76186b10a928d', 'b0830fb4747a6c6d20dea0b8c802d7ef', '41ce2a54c0b03bf3443c3d931a367089']"
orders,order_status,object,8,0,0.0,"['delivered', 'invoiced', 'shipped']"
orders,order_purchase_timestamp,datetime64[ns],98875,0,0.0,"[Timestamp('2017-10-02 10:56:33'), Timestamp('2018-07-24 20:41:37'), Timestamp('2018-08-08 08:38:49')]"
orders,order_approved_at,datetime64[ns],90733,160,0.16,"[Timestamp('2017-10-02 11:07:15'), Timestamp('2018-07-26 03:24:27'), Timestamp('2018-08-08 08:55:23')]"
orders,order_delivered_carrier_date,datetime64[ns],81018,1783,1.79,"[Timestamp('2017-10-04 19:55:00'), Timestamp('2018-07-26 14:31:00'), Timestamp('2018-08-08 13:50:00')]"
orders,order_delivered_customer_date,datetime64[ns],95664,2965,2.98,"[Timestamp('2017-10-10 21:25:13'), Timestamp('2018-08-07 15:27:45'), Timestamp('2018-08-17 18:06:29')]"
orders,order_estimated_delivery_date,datetime64[ns],459,0,0.0,"[Timestamp('2017-10-18 00:00:00'), Timestamp('2018-08-13 00:00:00'), Timestamp('2018-09-04 00:00:00')]"
items,order_id,object,98666,0,0.0,"['00010242fe8c5a6d1ba2dd792cb16214', '00018f77f2f0320c557190d7a144bdd3', '000229ec398224ef6ca0657da4fc703e']"
items,order_item_id,int64,21,0,0.0,"[1, 2, 3]"
items,product_id,object,32951,0,0.0,"['4244733e06e7ecb4970a6e2683c13e61', 'e5f2d52b802189ee658865ca93d83a8f', 'c777355d18b72b67abbeef9df44fd0fd']"
items,seller_id,object,3095,0,0.0,"['48436dade18ac8b2bce089ec2a041202', 'dd7ddc04e1b6c2c614352b383efe2d36', '5b51032eddd242adc84c38acab88f23d']"
items,shipping_limit_date,object,93318,0,0.0,"['2017-09-19 09:45:35', '2017-05-03 11:05:13', '2018-01-18 14:48:30']"
items,price,float64,5968,0,0.0,"[58.9, 239.9, 199.0]"
items,freight_value,float64,6999,0,0.0,"[13.29, 19.93, 17.87]"
payments,order_id,object,99440,0,0.0,"['b81ef226f3fe1789b1e8b2acac839d17', 'a9810da82917af2d9aefd1278f1dcfa0', '25e8ea4e93396b6fa0d3dd708e76c1bd']"
payments,payment_sequential,int64,29,0,0.0,"[1, 2, 4]"
payments,payment_type,object,5,0,0.0,"['credit_card', 'boleto', 'voucher']"
payments,payment_installments,int64,24,0,0.0,"[8, 1, 2]"
payments,payment_value,float64,29077,0,0.0,"[99.33, 24.39, 65.71]"
reviews,review_id,object,98410,0,0.0,"['7bc2406110b926393aa56f80a40eba40', '80e641a11e56f04c1ad469d5645fdfde', '228ce5500dc1d8e020d8d1322874b6f0']"
reviews,order_id,object,98673,0,0.0,"['73fc7af87114b39712e6da79b0a377eb', 'a548910a1c6147796b98fdf73dbeba33', 'f9e4b658b201a9f2ecdecbb34bed034b']"
reviews,review_score,int64,5,0,0.0,"[4, 5, 1]"
reviews,review_comment_title,object,4527,87656,88.34,"['recomendo', 'Super recomendo', 'Não chegou meu produto ']"
reviews,review_comment_message,object,36159,58247,58.7,"['Recebi bem antes do prazo estipulado.', 'Parabéns lojas lannister adorei comprar pela Internet seguro e prático Parabéns a todos feliz Páscoa', 'aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que é o mesmo aparelho']"
reviews,review_creation_date,object,636,0,0.0,"['2018-01-18 00:00:00', '2018-03-10 00:00:00', '2018-02-17 00:00:00']"
reviews,review_answer_timestamp,object,98248,0,0.0,"['2018-01-18 21:46:59', '2018-03-11 03:05:13', '2018-02-18 14:36:24']"
customers,customer_id,object,99441,0,0.0,"['06b8999e2fba1a1fbc88172c00ba8bc7', '18955e83d337fd6b2def6b18a428ac77', '4e7b3e00288586ebd08712fdd0374a03']"
customers,customer_unique_id,object,96096,0,0.0,"['861eff4711a542e4b93843c6dd7febb0', '290c77bc529b7ac935b93aa66c333dc3', '060e732b5b29e8181a18229c7b0b2b5e']"
customers,customer_zip_code_prefix,int64,14994,0,0.0,"[14409, 9790, 1151]"
customers,customer_city,object,4119,0,0.0,"['franca', 'sao bernardo do campo', 'sao paulo']"
customers,customer_state,object,27,0,0.0,"['SP', 'SC', 'MG']"
products,product_id,object,32951,0,0.0,"['1e9e8ef04dbcff4541ed26657ea517e5', '3aa071139cb16b67ca9e5dea641aaa2f', '96bd76ec8810374ed1b65e291975717f']"
products,product_category_name,object,73,610,1.85,"['perfumaria', 'artes', 'esporte_lazer']"
products,product_name_lenght,float64,66,610,1.85,"[40.0, 44.0, 46.0]"
products,product_description_lenght,float64,2960,610,1.85,"[287.0, 276.0, 250.0]"
products,product_photos_qty,float64,19,610,1.85,"[1.0, 4.0, 2.0]"
products,product_weight_g,float64,2204,2,0.01,"[225.0, 1000.0, 154.0]"
products,product_length_cm,float64,99,2,0.01,"[16.0, 30.0, 18.0]"
products,product_height_cm,float64,102,2,0.01,"[10.0, 18.0, 9.0]"
products,product_width_cm,float64,95,2,0.01,"[14.0, 20.0, 15.0]"
sellers,seller_id,object,3095,0,0.0,"['3442f8959a84dea7ee197c632cb2df15', 'd1b65fc7debc3361ea86b5f14c68d2e2', 'ce3ad9de960102d0677a81f5d0bb7b2d']"
sellers,seller_zip_code_prefix,int64,2246,0,0.0,"[13023, 13844, 20031]"
sellers,seller_city,object,611,0,0.0,"['campinas', 'mogi guacu', 'rio de janeiro']"
sellers,seller_state,object,23,0,0.0,"['SP', 'RJ', 'PE']"
